Participant_ID,Prompt_Type,Study_Mode,Prompt_Trigger,Time_Window_Start,Time_Window_End,Initial_Prompt_Date,Initial_Prompt_Local_Time,Initial_Prompt_UTC_Offset,Initial_Prompt_UnixTime,Answer_Status,Reprompt1_Prompt_Date,Reprompt1_Prompt_Local_Time,Reprompt1_Prompt_UnixTime,Reprompt2_Prompt_Date,Reprompt2_Prompt_Local_Time,Reprompt2_Prompt_UnixTime,Reprompt3_Prompt_Date,Reprompt3_Prompt_Local_Time,Reprompt3_Prompt_UnixTime,Reprompt4_Prompt_Date,Reprompt4_Prompt_Local_Time,Reprompt4_Prompt_UnixTime,Reprompt5_Prompt_Date,Reprompt5_Prompt_Local_Time,Reprompt5_Prompt_UnixTime,Question_Set_Completion_Date,Question_Set_Completion_Local_Time,Question_Set_Completion_UnixTime,Question_Set_Completion_Prompt_Number,Probabilistic_Question_Set_Selected,Number_Of_Questions_Presented,Surveyversionnumber,Question_X_ID,Question_X_Text,Question_X_Answer_Text,Question_X_Answer_Unixtime,PARTICIPANT_ID_TEXT,PARTICIPANT_ID_NUMERIC
unknown_user,EMA_Micro,TIME,RANDOM,19,20,2020-06-12,Fri Jun 12 19:15:06 PDT 2020,GMT-07:00,1592014506455,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-12,19:15:17.201,1592014517202,1,,1,-1,feel_exer_1,Feel like exercising?,Sort of,1592014513703,smeltingexerciserstabilize,9022
unknown_user,EMA_Micro,TIME,RANDOM,20,21,2020-06-12,Fri Jun 12 20:16:50 PDT 2020,GMT-07:00,1592018210673,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-12,20:16:58.113,1592018218114,1,,1,-1,sad_7,Feeling sad?,Sort of,1592018214367,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-06-12,Fri Jun 12 20:33:02 PDT 2020,GMT-07:00,1592019182735,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-12,20:33:12.462,1592019192462,1,,1,-1,soc_1,I am with ...,Other(s),1592019188953,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-06-12,Fri Jun 12 20:46:02 PDT 2020,GMT-07:00,1592019962231,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-12,20:46:09.301,1592019969302,1,,1,-1,feel_exer_1,Feel like exercising?,Yes,1592019965782,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-06-12,Fri Jun 12 20:54:02 PDT 2020,GMT-07:00,1592020442620,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-12,20:54:10.601,1592020450602,1,,1,-1,control_1,Feeling in control today?,Sort of,1592020447143,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2020-06-12,Fri Jun 12 21:26:08 PDT 2020,GMT-07:00,1592022368318,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-12,21:26:17.993,1592022377993,1,,1,-1,trivia_0,How's your day?,Ok,1592022373953,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,8,9,2020-06-13,Sat Jun 13 08:14:02 PDT 2020,GMT-07:00,1592061242674,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,08:14:08.670,1592061248671,1,,1,-1,nervous_4,Feeling nervous?,No,1592061245298,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2020-06-13,Sat Jun 13 09:14:06 PDT 2020,GMT-07:00,1592064846048,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,prod_0,Feeling productive today?,-NOT_ANS-,-1,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2020-06-13,Sat Jun 13 09:33:01 PDT 2020,GMT-07:00,1592065981908,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,int_sed_1,Intend to sit less today?,-NOT_ANS-,-1,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2020-06-13,Sat Jun 13 09:41:01 PDT 2020,GMT-07:00,1592066461650,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,stress_2,Feeling stressed?,-NOT_ANS-,-1,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2020-06-13,Sat Jun 13 09:54:39 PDT 2020,GMT-07:00,1592067279986,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,09:54:49.582,1592067289583,1,,1,-1,soc_1,I am with ...,Other(s),1592067285780,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-06-13,Sat Jun 13 11:18:06 PDT 2020,GMT-07:00,1592072286161,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,11:18:14.488,1592072294496,1,,1,-1,routine_0,On usual routine today?,Yes,1592072290929,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-06-13,Sat Jun 13 11:34:01 PDT 2020,GMT-07:00,1592073241828,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,11:34:09.949,1592073249957,1,,1,-1,alone_0,Alone right now?,Yes,1592073246617,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-06-13,Sat Jun 13 11:44:02 PDT 2020,GMT-07:00,1592073842530,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,11:44:08.649,1592073848649,1,,1,-1,soc_1,I am with ...,Other(s),1592073845328,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-06-13,Sat Jun 13 11:54:01 PDT 2020,GMT-07:00,1592074441090,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,11:54:07.576,1592074447576,1,,1,-1,int_sed_1,Intend to sit less today?,Yes,1592074444303,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2020-06-13,Sat Jun 13 12:26:04 PDT 2020,GMT-07:00,1592076364987,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,12:26:13.578,1592076373579,1,,1,-1,routine_0,On usual routine today?,Yes,1592076370068,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2020-06-13,Sat Jun 13 12:35:02 PDT 2020,GMT-07:00,1592076902671,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,12:35:10.908,1592076910908,1,,1,-1,stress_2,Feeling stressed?,Sort of,1592076907533,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2020-06-13,Sat Jun 13 12:46:05 PDT 2020,GMT-07:00,1592077565750,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,12:46:12.655,1592077572655,1,,1,-1,happy_8,Feeling happy?,Yes,1592077569127,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,12,13,2020-06-13,Sat Jun 13 12:54:04 PDT 2020,GMT-07:00,1592078044654,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,12:54:11.270,1592078051270,1,,1,-1,prod_0,Feeling productive today?,Yes,1592078047992,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2020-06-13,Sat Jun 13 13:21:03 PDT 2020,GMT-07:00,1592079663123,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,13:21:11.683,1592079671685,1,,1,-1,alone_0,Alone right now?,No,1592079668263,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2020-06-13,Sat Jun 13 13:34:04 PDT 2020,GMT-07:00,1592080444371,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,13:34:11.898,1592080451898,1,,1,-1,routine_0,On usual routine today?,Yes,1592080448373,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2020-06-13,Sat Jun 13 13:43:02 PDT 2020,GMT-07:00,1592080982168,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,13:43:09.942,1592080989943,1,,1,-1,nervous_4,Feeling nervous?,No,1592080986479,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,13,14,2020-06-13,Sat Jun 13 13:54:04 PDT 2020,GMT-07:00,1592081644397,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,13:54:13.235,1592081653235,1,,1,-1,feel_eat_1,Feel like eating healthy?,Yes,1592081649891,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2020-06-13,Sat Jun 13 14:20:03 PDT 2020,GMT-07:00,1592083203293,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,happy_8,Feeling happy?,-NOT_ANS-,-1,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2020-06-13,Sat Jun 13 14:33:04 PDT 2020,GMT-07:00,1592083984169,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,int_sed_1,Intend to sit less today?,-NOT_ANS-,-1,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2020-06-13,Sat Jun 13 14:45:03 PDT 2020,GMT-07:00,1592084703336,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,14:45:13.439,1592084713440,1,,1,-1,prod_0,Feeling productive today?,Yes,1592084710041,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,14,15,2020-06-13,Sat Jun 13 14:54:03 PDT 2020,GMT-07:00,1592085243830,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,14:54:15.239,1592085255243,1,,1,-1,stress_2,Feeling stressed?,Yes,1592085251924,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2020-06-13,Sat Jun 13 15:25:02 PDT 2020,GMT-07:00,1592087102661,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,15:25:11.104,1592087111104,1,,1,-1,trivia_1,Rained today?,No,1592087107775,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2020-06-13,Sat Jun 13 15:33:02 PDT 2020,GMT-07:00,1592087582146,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,15:33:09.854,1592087589856,1,,1,-1,soc_1,I am with ...,Other(s),1592087586446,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2020-06-13,Sat Jun 13 15:43:01 PDT 2020,GMT-07:00,1592088181716,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,15:43:08.644,1592088188644,1,,1,-1,feel_eat_1,Feel like eating healthy?,Yes,1592088185353,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,15,16,2020-06-13,Sat Jun 13 15:54:02 PDT 2020,GMT-07:00,1592088842900,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,15:54:12.916,1592088852916,1,,1,-1,nervous_4,Feeling nervous?,No,1592088849549,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2020-06-13,Sat Jun 13 16:11:04 PDT 2020,GMT-07:00,1592089864602,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,16:11:13.745,1592089873745,1,,1,-1,prod_0,Feeling productive today?,Yes,1592089869910,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2020-06-13,Sat Jun 13 16:21:02 PDT 2020,GMT-07:00,1592090462165,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,16:21:09.319,1592090469319,1,,1,-1,happy_8,Feeling happy?,Yes,1592090466050,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2020-06-13,Sat Jun 13 16:37:02 PDT 2020,GMT-07:00,1592091422746,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,16:37:10.137,1592091430138,1,,1,-1,trivia_2,Weather outside?,Comfortable,1592091426734,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,16,17,2020-06-13,Sat Jun 13 16:46:01 PDT 2020,GMT-07:00,1592091961678,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,16:46:09.268,1592091969269,1,,1,-1,feel_eat_1,Feel like eating healthy?,Sort of,1592091965976,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-06-13,Sat Jun 13 17:08:03 PDT 2020,GMT-07:00,1592093283116,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,17:08:09.510,1592093289510,1,,1,-1,nervous_4,Feeling nervous?,No,1592093286208,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-06-13,Sat Jun 13 17:35:06 PDT 2020,GMT-07:00,1592094906593,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,17:35:12.365,1592094912366,1,,1,-1,prod_0,Feeling productive today?,Sort of,1592094909103,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-06-13,Sat Jun 13 17:44:02 PDT 2020,GMT-07:00,1592095442921,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,17:44:08.387,1592095448387,1,,1,-1,soc_1,I am with ...,Friend(s),1592095445032,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,17,18,2020-06-13,Sat Jun 13 17:52:02 PDT 2020,GMT-07:00,1592095922311,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,17:52:09.208,1592095929208,1,,1,-1,alone_0,Alone right now?,Yes,1592095925925,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2020-06-13,Sat Jun 13 18:28:02 PDT 2020,GMT-07:00,1592098082702,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,18:28:09.531,1592098089531,1,,1,-1,routine_0,On usual routine today?,Sort of,1592098086235,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2020-06-13,Sat Jun 13 18:38:03 PDT 2020,GMT-07:00,1592098683730,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,18:38:10.563,1592098690564,1,,1,-1,happy_8,Feeling happy?,Yes,1592098687253,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2020-06-13,Sat Jun 13 18:46:03 PDT 2020,GMT-07:00,1592099163883,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,18:46:12.281,1592099172281,1,,1,-1,soc_1,I am with ...,Friend(s),1592099169012,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,18,19,2020-06-13,Sat Jun 13 18:54:04 PDT 2020,GMT-07:00,1592099644205,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,18:54:10.336,1592099650340,1,,1,-1,feel_eat_1,Feel like eating healthy?,Sort of,1592099647024,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-06-13,Sat Jun 13 19:16:02 PDT 2020,GMT-07:00,1592100962495,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,19:16:10.616,1592100970616,1,,1,-1,trivia_3,Better superhero?,Wonderwomen,1592100967332,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-06-13,Sat Jun 13 19:37:01 PDT 2020,GMT-07:00,1592102221780,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,19:37:08.712,1592102228714,1,,1,-1,trivia_4,You are a rock star. That's it!,Ok!,1592102225473,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-06-13,Sat Jun 13 19:45:04 PDT 2020,GMT-07:00,1592102704353,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,19:45:10.964,1592102710964,1,,1,-1,routine_0,On usual routine today?,Sort of,1592102707621,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,19,20,2020-06-13,Sat Jun 13 19:54:03 PDT 2020,GMT-07:00,1592103243658,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,19:54:10.812,1592103250812,1,,1,-1,nervous_4,Feeling nervous?,No,1592103247519,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-06-13,Sat Jun 13 20:21:02 PDT 2020,GMT-07:00,1592104862295,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,20:21:08.978,1592104868978,1,,1,-1,happy_8,Feeling happy?,Yes,1592104865691,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-06-13,Sat Jun 13 20:31:03 PDT 2020,GMT-07:00,1592105463635,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,20:31:10.277,1592105470277,1,,1,-1,stress_2,Feeling stressed?,Sort of,1592105466932,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-06-13,Sat Jun 13 20:47:50 PDT 2020,GMT-07:00,1592106470181,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,20:47:57.808,1592106477808,1,,1,-1,fatigue_13,Feeling fatigued?,Yes,1592106474498,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,20,21,2020-06-13,Sat Jun 13 20:54:03 PDT 2020,GMT-07:00,1592106843639,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,20:54:11.081,1592106851081,1,,1,-1,routine_0,On usual routine today?,Sort of,1592106847799,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2020-06-13,Sat Jun 13 21:37:10 PDT 2020,GMT-07:00,1592109430074,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,21:37:16.806,1592109436807,1,,1,-1,stress_2,Feeling stressed?,Yes,1592109433491,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2020-06-13,Sat Jun 13 21:44:02 PDT 2020,GMT-07:00,1592109842586,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,21:44:09.378,1592109849379,1,,1,-1,nervous_4,Feeling nervous?,No,1592109846123,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,21,22,2020-06-13,Sat Jun 13 21:52:01 PDT 2020,GMT-07:00,1592110321899,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-13,21:52:09.544,1592110329544,1,,1,-1,int_sed_1,Intend to sit less today?,Sort of,1592110326176,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,7,8,2020-06-14,Sun Jun 14 07:13:04 PDT 2020,GMT-07:00,1592143984466,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,07:13:11.498,1592143991498,1,,1,-1,alone_0,Alone right now?,No,1592143988130,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,7,8,2020-06-14,Sun Jun 14 07:22:03 PDT 2020,GMT-07:00,1592144523558,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,07:22:10.813,1592144530814,1,,1,-1,trivia_5,Washed hands in the last hour?,Yes,1592144527529,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,7,8,2020-06-14,Sun Jun 14 07:46:09 PDT 2020,GMT-07:00,1592145969829,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,07:46:18.609,1592145978615,1,,1,-1,prod_0,Feeling productive today?,Yes,1592145975291,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,7,8,2020-06-14,Sun Jun 14 07:54:05 PDT 2020,GMT-07:00,1592146445003,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,07:54:12.995,1592146452996,1,,1,-1,pain_0,In pain/sickness?,Sort of,1592146449699,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,8,9,2020-06-14,Sun Jun 14 08:18:01 PDT 2020,GMT-07:00,1592147881714,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,08:18:22.236,1592147902236,1,,1,-1,int_exer_3,Intend to exercise today?,Yes,1592147898625,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,8,9,2020-06-14,Sun Jun 14 08:34:02 PDT 2020,GMT-07:00,1592148842479,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,08:34:23.743,1592148863743,1,,1,-1,hunger_0,Feeling hungry?,Yes,1592148860415,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,8,9,2020-06-14,Sun Jun 14 08:45:02 PDT 2020,GMT-07:00,1592149502020,NeverStarted,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,-1,,1,-1,nervous_4,Feeling nervous?,-NOT_ANS-,-1,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,8,9,2020-06-14,Sun Jun 14 08:54:02 PDT 2020,GMT-07:00,1592150042474,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,08:54:09.162,1592150049162,1,,1,-1,feel_exer_1,Feel like exercising?,Yes,1592150045814,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2020-06-14,Sun Jun 14 09:29:02 PDT 2020,GMT-07:00,1592152142820,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,09:29:12.927,1592152152927,1,,1,-1,feel_sit_1,Feel like sitting less?,Yes,1592152149572,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2020-06-14,Sun Jun 14 09:38:02 PDT 2020,GMT-07:00,1592152682982,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,09:38:11.222,1592152691222,1,,1,-1,alone_0,Alone right now?,No,1592152687898,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2020-06-14,Sun Jun 14 09:46:03 PDT 2020,GMT-07:00,1592153163701,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,09:46:09.551,1592153169552,1,,1,-1,prod_0,Feeling productive today?,Yes,1592153166288,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,9,10,2020-06-14,Sun Jun 14 09:54:02 PDT 2020,GMT-07:00,1592153642703,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,09:54:09.216,1592153649216,1,,1,-1,pain_0,In pain/sickness?,Sort of,1592153645837,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2020-06-14,Sun Jun 14 10:24:23 PDT 2020,GMT-07:00,1592155463333,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,10:24:30.566,1592155470566,1,,1,-1,hunger_0,Feeling hungry?,Sort of,1592155467222,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2020-06-14,Sun Jun 14 10:38:25 PDT 2020,GMT-07:00,1592156305732,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,10:38:31.634,1592156311634,1,,1,-1,nervous_4,Feeling nervous?,No,1592156308328,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2020-06-14,Sun Jun 14 10:46:02 PDT 2020,GMT-07:00,1592156762734,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,10:46:09.460,1592156769460,1,,1,-1,feel_sit_1,Feel like sitting less?,Yes,1592156766160,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,10,11,2020-06-14,Sun Jun 14 10:54:12 PDT 2020,GMT-07:00,1592157252958,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,10:54:18.820,1592157258820,1,,1,-1,stress_2,Feeling stressed?,Sort of,1592157255518,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-06-14,Sun Jun 14 11:09:02 PDT 2020,GMT-07:00,1592158142705,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,11:09:09.179,1592158149179,1,,1,-1,trivia_6,Researchers say: Thank you!,Ok!,1592158145850,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-06-14,Sun Jun 14 11:24:05 PDT 2020,GMT-07:00,1592159045217,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,11:24:12.447,1592159052447,1,,1,-1,tense_11,Feeling tense?,No,1592159049151,smeltingexerciserstabilize,9022
smeltingexerciserstabilize@timestudy_com,EMA_Micro,TIME,RANDOM,11,12,2020-06-14,Sun Jun 14 11:42:05 PDT 2020,GMT-07:00,1592160125114,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2020-06-14,11:42:11.542,1592160131542,1,,1,-1,pain_0,In pain/sickness?,No,1592160128223,smeltingexerciserstabilize,9022
